0.603145, 0.222845
0, 0
0.789928, 0.613199

0.601152, 0.221724
0, 0
0.789112, 0.61425

0.599152, 0.220601
0, 0
0.788293, 0.6153

0.597151, 0.21948
0, 0
0.787474, 0.616348

